center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_57_913.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_57_913.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_57_913.jpg,-0.45,0.164217,0,16.74083
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_57_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_57_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_57_993.jpg,-0.6500001,0.403038,0,16.94737
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_062.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_062.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_062.jpg,-0.8500001,0.6111782,0,17.36259
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_137.jpg,-1,0.781359,0,17.80793
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_218.jpg,-1,1,0,18.6778
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_307.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_307.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_307.jpg,-0.9372785,0.9372785,0,19.75896
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_388.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_388.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_388.jpg,-0.6743855,0.6743855,0,20.65667
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_467.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_467.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_467.jpg,-0.4449458,0.4449458,0,21.60417
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_540.jpg,-0.2176054,0.2176054,0,22.07945
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_625.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_625.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_625.jpg,0,0,0,22.22167
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_709.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_709.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_709.jpg,0,0,0,22.48663
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_786.jpg,-0.05,0,0,22.70803
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_863.jpg,-0.25,0,0,22.83677
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_58_945.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_58_945.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_58_945.jpg,-0.45,0.2453313,0,23.08858
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_028.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_028.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_028.jpg,-0.4679525,0.495693,0,23.49114
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_108.jpg,-0.2270107,0.2547512,0,24.05015
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_186.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_186.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_186.jpg,0,0.02204418,0,24.27233
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_265.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_265.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_265.jpg,0,0,0,24.44149
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_347.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_347.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_347.jpg,0,0,0,24.74972
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_437.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_437.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_437.jpg,0,0,0,24.90365
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_525.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_525.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_525.jpg,0,0,0,25.07585
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_609.jpg,-0.2,0,0,25.20506
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_707.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_707.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_707.jpg,-0.45,0,0,25.16872
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_801.jpg,-0.7,0.1936412,0,25.21958
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_905.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_905.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_905.jpg,-0.5318155,0.4880676,0,25.68601
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_05_59_983.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_05_59_983.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_05_59_983.jpg,-0.2779949,0.4059069,0,26.05373
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_064.jpg,-0.03401971,0.1619318,0,26.17178
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_159.jpg,-0.1,0,0,26.02299
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_230.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_230.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_230.jpg,-0.3,0,0,26.07595
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_308.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_308.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_308.jpg,-0.5000001,0,0,25.747
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_390.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_390.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_390.jpg,-0.4835201,0,0,25.45617
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_477.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_477.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_477.jpg,-0.2219345,0,0,25.29187
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_571.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_571.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_571.jpg,0,0,0,25.04782
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_662.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_662.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_662.jpg,0,0,0,24.78227
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_749.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_749.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_749.jpg,0,0,0,24.58254
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_841.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_841.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_841.jpg,0,0,0,24.33582
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_00_928.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_00_928.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_00_928.jpg,0,0.1777446,0,24.18876
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_016.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_016.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_016.jpg,0,0.4411175,0,24.29255
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_106.jpg,0,0.7090652,0,24.77308
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_193.jpg,0,0.9705455,0,25.29058
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_278.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_278.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_278.jpg,0,1,0,25.94555
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_376.jpg,0,1,0,27.11787
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_459.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_459.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_459.jpg,0,0.8097606,0,27.452
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_548.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_548.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_548.jpg,0,0.5419266,0,27.71237
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_646.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_646.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_646.jpg,0.2,0.27685,0,28.43658
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_730.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_730.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_730.jpg,0.45,0.02113891,0,28.80974
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_807.jpg,0.6500001,0,0,29.07206
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_889.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_889.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_889.jpg,0.8623681,0,0,28.5248
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_01_980.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_01_980.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_01_980.jpg,0.5926981,0,0,28.95591
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_055.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_055.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_055.jpg,0.3656995,0,0,29.15076
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_132.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_132.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_132.jpg,0.1338387,0,0,29.30783
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_209.jpg,0.1535705,0,0,29.44649
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_287.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_287.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_287.jpg,0.3535705,0,0,29.64607
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_363.jpg,0.5535706,0,0,29.83739
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_435.jpg,0.7035706,0,0,29.73585
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_503.jpg,0.9035707,0,0,29.74903
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_585.jpg,0.7528176,0,0,29.73081
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_664.jpg,0.5467681,0,0,29.55393
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_735.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_735.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_735.jpg,0.396768,0,0,29.87868
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_811.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_811.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_811.jpg,0.196768,0,0,29.90033
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_887.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_887.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_887.jpg,-0.00323198,0,0,29.7601
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_02_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_02_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_02_963.jpg,-0.203232,0,0,29.63136
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_047.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_047.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_047.jpg,-0.403232,0,0,29.37623
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_135.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_135.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_135.jpg,-0.603232,0,0,29.11318
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_203.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_203.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_203.jpg,-0.803232,0,0,28.73433
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_292.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_292.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_292.jpg,-1,0,0,28.42138
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_362.jpg,-1,0,0,27.78422
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_431.jpg,-1,0,0,27.55356
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_508.jpg,-1,0,0,27.4121
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_593.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_593.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_593.jpg,-1,0,0,27.23175
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_685.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_685.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_685.jpg,-1,0,0,27.23761
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_765.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_765.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_765.jpg,-1,0,0,26.92296
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_840.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_840.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_840.jpg,-1,0,0,27.17234
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_03_928.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_03_928.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_03_928.jpg,-1,0,0,27.53675
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_04_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_04_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_04_012.jpg,-0.9411552,0,0,28.00849
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_04_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_04_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_04_087.jpg,-0.7165391,0,0,28.57904
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_04_154.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_04_154.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_04_154.jpg,-0.5162382,0,0,29.06641
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_07_01_18_06_04_239.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_07_01_18_06_04_239.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_07_01_18_06_04_239.jpg,-0.2610765,0,0,29.98053
